118361614121093828812189,7519,linux
118500078690584515547767,27,wring
118739944760948483393753,0,zygal
119681227871831829164011,8957,truck
120920889575416881637931,175,phang
121314108120092219201621,175,churn
121569192093593715765187,81303,light
122094067726294560166103,22,chank
122125815948513011826089,409,mungo
122471994799770189963629,12,pucka
123060364863743043577847,0,flawy
123141897751900987147789,8132,fluid
123579095648384197524679,155,phony
124393037080960998799583,35,thrum
124616693384112470551211,0,kyang
127055293299204123171751,0,dwaum
128451114884709068293789,141,prick
129187971303673465639333,0,bawty
130090661150902914027949,0,krubi
130759664896808490020381,1748,blunt
131163376570529173802027,3998,fjord
133097348219398126784863,0,mirky
133477435159715186803603,431,downy
133594567191056396662927,8,dwang
136311960285646231866193,42473,child
137014835040049677321049,229,bijou
138421246657187090112487,44,bovid
138687490947768144412489,7,fouth
142519892849250224560789,2,globy
142561130011031225411213,954,ghazi
144044536882085617766327,0,pongy
145093377909220199493997,10,conky
145454264520862539756401,13,plink
146171582211360998892119,0,vughs
146437220192530184396041,9,kanzu
149360425169271553037201,3058,flown
150456303696922347375611,0,gopik
151023095864948124211241,0,thilk
151927288183796789509033,3,himbo
152300925251867389723769,5746,fritz
156545795707497332524669,0,duing
158738842935303840674083,20,pugil
159969921339528545974529,3643,privy
160462399976456656100083,44,hilum
162789299980627578885499,127,nifty
163143171419331535855327,418,comix
163238325056996634887639,10303,vinyl
166053327895168591999819,17,vulgo
168046600357144959494893,13,typic
169128306892549141328557,220,cumin
170543789946257962794403,3399,birch
171235813382933374755221,17,unbid
171437213973183856066651,106,bothy
173034747388933320288973,209,hijab
176079383648576081578087,6,hylic
176472436682223770182427,82,mucin
177095222076519209384237,3,khazi
177530267047191848682677,58,bhaji
178501047421082645016227,3,flaxy
180169658025406152948497,1315,imply
180898246497042477103027,369,filth
183950385687793766315581,16,ponzu
185187775097039959370059,0,durgy
185922776452659115679837,542,hafiz
188340466664868340655363,2,pulik
191647826733592105781381,1784,ditch
191678753266996784564173,0,twiny
192253055873068645206541,685,pouch
192362546008007638822259,0,unkid
195234556744806800678701,163,chirk
195352526276509043738519,194,junco
195793942401608201104397,64,cubit
196861798552009102127743,0,dicht
198831372267896764461577,0,wanky
199843668848189941743359,0,quoif
200189599724909515571581,0,pownd
201238054246646035200763,210,quint
202959045372590646509263,6,chufa
203231904824721844388497,22,pikul
207184517684128810758377,178,novum
207355148997096149555827,3,grypt
207472257312221501898457,3561,kirby
208242223318391326870489,42,botch
209304760197964630366301,6,mulct
209593188832325002115911,0,woful
212679631479373781849437,0,hiply
214102463331301110139339,1393,dough
216497270038991806919641,31744,block
216920670595492027115213,0,glift
216990765021136030385911,13,konbu
217723060599166711476031,0,yucko
217843078714421656561997,0,miltz
220919994261359069564081,1648,champ
224221112850506533835357,206,bling
225876993862634948954833,0,kimbo
226948341495769643465279,199,dumbo
228174715436237485869223,0,fawny
230786650056564297088993,5,jupon
230941742018047005186469,18,cuing
231049835971663992197743,6,pudic
231416915455796697490729,0,kotch
233264462955213835401887,51,folky
233290097458679073485443,9137,thing
233637144779881534442161,0,vauch
233906623080986762437907,130,tichy
235652920799972891425307,5,rumpy
236151256936440681114971,39,bhang
236582903259520714101979,0,podgy
236828782270257363624961,723,cupid
237607202052662034704053,6,unhip
238398840064954480694821,2,mouch
238478577907490972286883,230,itchy
241502789005569858443323,56379,night
242430557286622745342431,27,fundi
242800644264576771201641,0,blowy
243087134039120538051019,384,bunko
247066882458041581291003,0,powny
247967085582239875202489,14,fungo
248136591206163485498041,14,gauzy
250766961414235083335263,87,pilch
250857336076677745261549,23304,brick
254265803144725652111441,152,furth
258322204308872849814349,0,gilpy
258893309047254143447803,144,dingy
262387950502874987175257,14,tupik
262716360102462069264049,175,mucho
263507373780170649981563,17,quoth
263763019098295119772387,5218,dying
265749385210523315855797,490,honky
268841271779923708738919,6,punty
269571920363625269133451,661,unify
276765342702202088113123,53,filum
279113563866798190446481,1081,flock
279597344776404540386689,146,butyl
283160194060137780204737,4,whaup
284063469215085756298241,519,blink
288272557060392879510517,23,mincy
289071330509678049922037,231,fling
292043059538924821475879,82,pithy
295552874460225618712159,11424,think
298571938819931170192027,476,crump
299611378266753987031967,163,bawdy
299672347246922881839149,0,mucid
304873504356592046175211,68,glitz
310957620185954875651303,107,milch
311385279834255597484909,27,womyn
315485293923463801474279,0,kaugh
315851317683887612775139,559,cough
317699935351858136476331,0,duply
319156891498296280135657,3,brung
319226016371031666333499,3527,lunch
325892737141385124116689,0,bwazi
327203002224631578156233,127,dinky
328075296537917306757853,4,limby
335251298582770029603587,23,kindy
337603555715470517991523,353,quirk
338905217596342951692419,72,gizmo
340799610143920531723099,1889,blitz
343346975511895180941937,0,blimy
347896854346685789228627,80,zombi
348116343363504530173291,4,fluty
349218904127416586905613,29,ticky
354740342622482217721181,7940,pitch
355490086524229134409493,36,fluyt
360045561693030179800811,75,whang
363840184896253864113547,8,thymi
365400046025780111139617,5,pujah
366000205101044311942399,14,faugh
375746297890912950329747,76,clung
380333828238515940147421,0,mythi
382201809154861859701243,1961,milky
382467032546238052076509,0,wrick
384244197584438782922167,0,mochy
385990308719223086610629,31,ditzy
388885090995842184776171,3788,climb
394624356348374806902023,674,mufti
402167173878440691880661,11,vampy
403363018174568011904593,0,gawcy
409192750298785370151667,32,dight
421296512576207056247549,13,unbox
422494798943202702633157,468,phlox
430409724767972460719561,41,bundt
432832647724303750190599,909,waugh
439887344424214457980661,2082,mitch
444403590674820454366229,0,quaky
445619782475771606299511,52,filmy
451854921913597638693583,0,micht
459950780633833149712547,1059,windy
462627726644139565116913,45,pocky
463557876215971910975639,0,druxy
476029199778261059547311,19,clunk
476271206726470148689193,0,bilgy
478369048536575256184363,15,kulfi
480992089205780417353397,6,bigly
486599240497091611590937,11,wrung
489675349466340833906657,0,comby
490738253021646193633733,1725,nicky
492756574733679134671493,1385,pinch
495715577191475490524203,4,cylix
496920040430892779815381,0,cundy
505269778408468770457933,335,wacky
513991393337313770119607,270,blimp
516202675369414880606213,2,jowly
520444063640970458409991,94,curvy
524461823198191480882543,0,xylic
525030906323460756065879,138,bunty
526030305557359529717059,1663,humid
537038026733801687171087,0,quonk
537212780388763620644969,169,murky
537861891928871306725477,5356,lynch
537875012192743081608551,272,quack
542062511841075137289757,40,wonky
553540008852849171467071,414,crumb
561867670847951782831457,13,crwth
561946767464180859087863,51,chomp
568215997887144625086881,68,jambu
585253708989489924928657,13,unzip
589449540130871668119071,33,zygon
594235228997942337506443,0,mingy
597281752257084938166911,38,plunk
601503425029450800174533,0,pawky
604406788764570608735003,67,twink
605653124768387751797633,540,pinky
609703805220443750181653,0,towzy
609872800834698744673921,95075,rugby
610538227143939222724067,179,howdy
617732407863723170212951,48,bucko
626227477242097683193049,0,bludy
630469555474059015818837,58,hokum
630773245465793847093571,38,comfy
631375554940881133254103,7,filch
633095467722169157558851,0,mifty
634863983800172176953269,3,khoum
636951483632684880732901,21,vouch
653713407061851285096029,12,choky
654491729840127060770923,26,grump
662650247577722279676287,0,flimp
689146385126770883547481,22,punji
690433277241160011559669,5711,width
692786648283090813378221,1062,bitch
693848620269611064087397,629,jacky
712688270340397001681587,4,hying
713238123397028103921707,148,lumpy
721933319101435082970127,0,plumy
733910696114108095128071,206,gumbo
745880049453122578182173,0,mawky
752072375166118441585439,8279,fungi
752959595330067368504161,7335,thick
757416240578655769330267,0,pight
773536537221647498765203,76935,dutch
773957787513207308363299,199,bough
778130599622006141894881,65,humic
795949274858159784710737,90,choux
822234361907432035816349,49,kombu
828863886746762362316033,0,fuzil
831487438540999038924557,314,dicky
833014626864091800694981,324,pubic
835806812921431364104991,2,unmix
852376115500041698936437,0,zincy
861338884367469200361497,479,clump
869566935700247359501799,79,withy
884103247312143925439033,16,hinky
893157453518012950904261,1081,fitch
897808403866262497018331,5,whity
919452240206525114388583,56,zilch
932997304271106725689799,616,flick
933012456511520862681299,2,upbow
935871963145657101760723,0,bingy
939216036802692003706627,19886,might
943218015818551429523587,8,frump
951525188800882923472891,24,rhumb
962443121431498873772777,0,fowth
975989084615562200649311,0,midgy
997075914954911924007451,5031,lucky
999125300758900844287333,0,umpty
1008279648556986657419483,0,tumpy
1037898329179109415506309,136,muhly
1038135790651506932899351,79,chink
1042650296714915129371787,0,gulpy
1044955412245040298878189,74,dungy
1050866689902331717197317,3,gawky
1056249969406903062844061,4915,witch
1074490743553037270356459,61,dunch
1089285410207244032478469,153,gundy
1099977535569951017158607,0,chawk
1160478117139854338822431,0,guimp
1162071444034561639886297,65,whack
1166455498598858203687151,18,blunk
1187019379478854707262907,144,flung
1201330258713339804853373,124,qubit
1212734227899228713487257,675,juicy
1213634672889926185027249,11,thunk
1217646131360390030416021,484,bundy
1229987188339920311079521,9,whiny
1240651695377538080626733,3184,finch
1255099443813136525398689,131,mulch
1349874695827288369850203,87,kylix
1384331071674312886332137,2,whipt
1418952762771338264830331,1773,burgh
1426867470513729577020643,45,wingy
1427379136740859145292979,28,brugh
1467197424290115338056133,444,winch
1479188565886023505809547,1022,bight
1503822894613468171846391,24,flunk
1520178011232595650908251,0,wifty
1521653366758410763970369,149,pluck
1539084183012147072565157,28,picky
1555171131764367267213829,39,klutz
1569819107610030732414061,439,fundy
1600483071572022873653591,8,fichu
1617535010506295859763507,274,vying
1643803306745598603603067,52,kight
1690716712450147567918783,2,unfix
1717636381258143028544591,814,jumbo
1751853156391501733828729,30,buxom
1757059087939577850010123,6,zingy
1759323363359405627628073,0,chynd
1768303360554037521651881,929,gulch
1775490695475184165735843,117,mutch
1787367524628303547542941,13,furzy
1816008215216313825330989,0,hulky
1829405681660082839995217,0,womby
1837020579750504497385541,144,pigmy
1878428306831241120990577,139,chimp
1907005996801292853371827,20256,fight
1908504821034746435582717,517,micky
1922344679346126605143759,7,bulgy
1923438122329949225030101,6,gimpy
1981819634693884623355169,0,whilk
1988883573631880533088659,2922,punch
2003640192516897127760981,403,plumb
2099408537329596956720903,16,whomp
2195980279494664987487623,107,thump
2210032624243959112224163,41,gulph
2220663835522173558917753,9,zinky
2247902134714272204560149,8985,duchy
2255229487081163252550427,3551,wight
2400705839239956521408987,47,dumpy
2429560473027877836152549,385,bulky
2444561093521083659543479,129,punky
2466267882322393509216379,533,munch
2493558767866035220035697,0,gulfy
2502899344429550800639051,14,fugly
2547223536764566648938589,1076,lymph
2580959007607418062792829,2,bundh
2721053949917329657184657,5,flump
2796252866938258210414123,1492,butch
2797975902830567772205961,643,chowk
2899090415974027811707471,38,mixup
3074295615110914844275753,0,quich
3107439994586967550667803,657,kutch
3165405606702680662059131,0,fluky
3176808290682448117821553,74,pudgy
3278119839510037979232469,251,wimpy
3293099288374080253429183,6,zymic
3293753558434907294214269,0,chivy
3310708194568039861221547,0,whift
3356082481678170589772491,173,ducky
3415389593251604834511203,1060,vichy
3482528283476440438976221,0,chimb
3568452489800020310031679,102,hunky
3585795795116877247153271,3,vozhd
3587062311042169093039733,297,glyph
3777403427907622421016149,37,bungy
3884170530522573841297219,1700,bunch
4071256488993982273992379,1998,thumb
4262917736813354599914361,455,chunk
4270811632513558383038071,8,gunky
4446476274389968430193247,0,nudzh
4501593059626294379330221,3,jimpy
4573418770076297783590567,5568,quick
4582669141049085108172517,31,wicky
5004360465278814448217861,9,dumky
5060176659524674809265381,966,nymph
5566888855515132580002619,6,mujik
6154862300457521277129199,1279,funky
6486712572570317783878187,59,humpy
7703182632935496307188571,71,mucky
7713427683191448804126847,65,chump
8678298002265693370111667,224,bumpy
8714905085955107231183851,0,bunjy
9995359757456401945654591,52,junky
10852975677686111494244659,0,gucky
18169507928544503959790123,38,jumpy
18394778928607960019862283,0,bumph
28653895066753877721815041,0,vughy
28817028351709101190350607,0,whump
33733319554642717044520571,7,jumby
539315520009862468887548247896,0,easer
884339408687529895973300483484,0,seare
925868456113651294142026492936,341,erase
1441246657978622722604021394568,180,easel
1736607679597682485953963688084,150,saree
2022632628805746406536833981144,71,eales
2112815091130694288457860702104,0,easle
2355100486715526855988333321528,3,erose
3513623819770946640184424054628,272,setae
3884168283853931434857832140948,4466,lease
4560761566686989761256217572696,270,eased
